C1,C2,Ld,Lg,Ls,WN1,WN2,Bandwidth,DCPowerConsumption,S11,NoiseFigure,PowerGain
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,3e-06,9e-06,7490000000.0,0.00516,-1.774,5.956,5.466
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,3.5e-06,8e-06,7640000000.0,0.00543,-1.452,7.009,4.606
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,3.5e-06,7e-06,7590000000.0,0.00542,-1.448,6.93,4.248
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,3.5e-06,7.5e-06,7620000000.0,0.00543,-1.45,6.967,4.431
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,3.5e-06,8.5e-06,7670000000.0,0.00544,-1.454,7.054,4.774
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,3.5e-06,9e-06,7690000000.0,0.00544,-1.456,7.104,4.931
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,4.5e-06,8e-06,7760000000.0,0.00598,-1.208,8.703,3.631
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,4.5e-06,7e-06,7500000000.0,0.00597,-1.207,8.647,3.302
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,4.5e-06,7.5e-06,7630000000.0,0.00597,-1.207,8.673,3.472
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,4.5e-06,8.5e-06,7900000000.0,0.00599,-1.209,8.739,3.782
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,4.5e-06,9e-06,8020000000.0,0.00599,-1.209,8.777,3.926
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,5e-06,8e-06,7550000000.0,0.00625,-1.15,9.352,3.318
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,5e-06,7e-06,7490000000.0,0.00624,-1.149,9.307,2.931
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,5e-06,7.5e-06,7510000000.0,0.00625,-1.15,9.326,3.135
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,5e-06,8.5e-06,7590000000.0,0.00626,-1.15,9.382,3.494
2e-13,2.5e-13,1.8e-10,1.8e-10,5e-11,5e-06,9e-06,7640000000.0,0.00627,-1.151,9.415,3.662
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4e-06,8e-06,10400000000.0,0.00571,-1.609,7.924,2.571
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4e-06,7e-06,10300000000.0,0.00569,-1.601,7.855,2.177
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4e-06,7.5e-06,10400000000.0,0.0057,-1.605,7.887,2.379
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4e-06,8.5e-06,10400000000.0,0.00571,-1.613,7.965,2.755
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4e-06,9e-06,10300000000.0,0.00572,-1.617,8.009,2.933
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3e-06,8e-06,9270000000.0,0.00515,-2.237,6.015,3.648
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3e-06,7e-06,9490000000.0,0.00515,-2.216,5.922,3.238
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3e-06,7.5e-06,9390000000.0,0.00515,-2.227,5.967,3.445
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3e-06,8.5e-06,9150000000.0,0.00516,-2.247,6.067,3.843
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3e-06,9e-06,9010000000.0,0.00516,-2.256,6.122,4.034
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3.5e-06,8e-06,10100000000.0,0.00543,-1.82,7.073,3.017
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3.5e-06,7e-06,10000000000.0,0.00542,-1.808,6.992,2.679
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3.5e-06,7.5e-06,10100000000.0,0.00543,-1.814,7.03,2.852
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3.5e-06,8.5e-06,10100000000.0,0.00544,-1.826,7.119,3.177
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,3.5e-06,9e-06,10100000000.0,0.00544,-1.831,7.17,3.327
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4.5e-06,8e-06,11200000000.0,0.00598,-1.485,8.623,2.035
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4.5e-06,7e-06,10700000000.0,0.00597,-1.478,8.566,1.727
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4.5e-06,7.5e-06,11000000000.0,0.00597,-1.481,8.592,1.885
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4.5e-06,8.5e-06,11300000000.0,0.00599,-1.487,8.658,2.177
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,4.5e-06,9e-06,11500000000.0,0.00599,-1.49,8.697,2.314
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,5e-06,8e-06,10800000000.0,0.00625,-1.403,9.211,1.827
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,5e-06,7e-06,10500000000.0,0.00624,-1.398,9.166,1.472
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,5e-06,7.5e-06,10700000000.0,0.00625,-1.401,9.185,1.658
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,5e-06,8.5e-06,11000000000.0,0.00626,-1.406,9.241,1.989
2e-13,2.5e-13,1.8e-10,1.8e-10,1e-10,5e-06,9e-06,11200000000.0,0.00627,-1.408,9.275,2.144
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4e-06,8e-06,13200000000.0,0.00571,-1.935,7.91,1.379
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4e-06,7e-06,13400000000.0,0.00569,-1.92,7.84,1.009
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4e-06,7.5e-06,13300000000.0,0.0057,-1.928,7.873,1.198
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4e-06,8.5e-06,13000000000.0,0.00571,-1.942,7.951,1.554
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4e-06,9e-06,12900000000.0,0.00572,-1.948,7.996,1.723
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3e-06,8e-06,11000000000.0,0.00515,-2.68,6.177,2.429
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3e-06,7e-06,11300000000.0,0.00515,-2.65,6.078,2.039
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3e-06,7.5e-06,11200000000.0,0.00515,-2.666,6.126,2.236
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3e-06,8.5e-06,10800000000.0,0.00516,-2.694,6.231,2.616
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3e-06,9e-06,10600000000.0,0.00516,-2.707,6.289,2.799
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3.5e-06,8e-06,12700000000.0,0.00543,-2.191,7.137,1.657
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3.5e-06,7e-06,12800000000.0,0.00542,-2.171,7.054,1.335
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3.5e-06,7.5e-06,12800000000.0,0.00543,-2.181,7.093,1.499
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3.5e-06,8.5e-06,12600000000.0,0.00544,-2.2,7.184,1.81
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,3.5e-06,9e-06,12400000000.0,0.00544,-2.208,7.237,1.992
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4.5e-06,8e-06,14600000000.0,0.00598,-1.781,8.543,0.804
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4.5e-06,7e-06,14900000000.0,0.00597,-1.77,8.486,0.402
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4.5e-06,7.5e-06,14800000000.0,0.00597,-1.776,8.512,0.608
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4.5e-06,8.5e-06,14500000000.0,0.00599,-1.787,8.578,0.992
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,4.5e-06,9e-06,14300000000.0,0.00599,-1.792,8.617,1.174
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,5e-06,8e-06,15200000000.0,0.00625,-1.68,9.072,0.549
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,5e-06,7e-06,15100000000.0,0.00624,-1.671,9.026,0.219
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,5e-06,7.5e-06,15200000000.0,0.00625,-1.676,9.045,0.392
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,5e-06,8.5e-06,15100000000.0,0.00626,-1.685,9.102,0.701
2e-13,2.5e-13,1.8e-10,1.8e-10,1.5e-10,5e-06,9e-06,15000000000.0,0.00627,-1.689,9.136,0.847
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,4e-06,8e-06,15100000000.0,0.00571,-2.276,7.897,0.328
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,4e-06,7.5e-06,15300000000.0,0.0057,-2.266,7.859,0.155
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,4e-06,8.5e-06,14800000000.0,0.00571,-2.286,7.938,0.495
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,4e-06,9e-06,14600000000.0,0.00572,-2.295,7.983,0.657
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3e-06,8e-06,12300000000.0,0.00515,-3.09,6.34,1.356
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3e-06,7e-06,12900000000.0,0.00515,-3.051,6.236,0.981
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3e-06,7.5e-06,12600000000.0,0.00515,-3.071,6.287,1.17
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3e-06,8.5e-06,12100000000.0,0.00516,-3.108,6.397,1.536
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3e-06,9e-06,11800000000.0,0.00516,-3.124,6.456,1.713
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3.5e-06,8e-06,13900000000.0,0.00543,-2.563,7.202,0.784
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3.5e-06,7e-06,14500000000.0,0.00542,-2.535,7.116,0.361
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3.5e-06,7.5e-06,14200000000.0,0.00543,-2.55,7.157,0.576
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3.5e-06,8.5e-06,13600000000.0,0.00544,-2.575,7.25,0.985
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,3.5e-06,9e-06,13300000000.0,0.00544,-2.586,7.304,1.176
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,4.5e-06,8.5e-06,15900000000.0,0.00599,-2.108,8.499,0.122
2e-13,2.5e-13,1.8e-10,1.8e-10,2e-10,4.5e-06,9e-06,15600000000.0,0.00599,-2.116,8.539,0.298
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3e-06,8e-06,13600000000.0,0.00515,-3.464,6.504,0.402
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3e-06,7e-06,14500000000.0,0.00515,-3.419,6.395,0.0334
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3e-06,7.5e-06,14000000000.0,0.00515,-3.442,6.448,0.216
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3e-06,8.5e-06,13200000000.0,0.00516,-3.484,6.563,0.603
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3e-06,9e-06,12800000000.0,0.00516,-3.503,6.625,0.794
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3.5e-06,8e-06,14900000000.0,0.00543,-2.935,7.267,0.0401
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3.5e-06,8.5e-06,14500000000.0,0.00544,-2.951,7.316,0.236
2e-13,2.5e-13,1.8e-10,1.8e-10,2.5e-10,3.5e-06,9e-06,14200000000.0,0.00544,-2.965,7.371,0.422
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4e-06,8e-06,8070000000.0,0.00571,-4.913,3.166,9.616
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4e-06,7e-06,8400000000.0,0.00569,-4.853,3.134,9.3
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4e-06,7.5e-06,8230000000.0,0.0057,-4.885,3.148,9.467
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4e-06,8.5e-06,7920000000.0,0.00571,-4.94,3.188,9.748
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4e-06,9e-06,7780000000.0,0.00572,-4.963,3.211,9.864
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3e-06,8e-06,8550000000.0,0.00515,-10.83,2.316,8.502
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3e-06,7e-06,8560000000.0,0.00515,-10.71,2.266,8.53
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3e-06,7.5e-06,8550000000.0,0.00515,-10.78,2.29,8.527
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3e-06,8.5e-06,8570000000.0,0.00516,-10.88,2.344,8.454
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3e-06,9e-06,8620000000.0,0.00516,-10.92,2.374,8.383
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3.5e-06,8e-06,8090000000.0,0.00543,-6.995,2.625,9.296
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3.5e-06,7e-06,8170000000.0,0.00542,-6.937,2.588,9.239
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3.5e-06,7.5e-06,8110000000.0,0.00543,-6.968,2.605,9.281
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3.5e-06,8.5e-06,8090000000.0,0.00544,-7.019,2.648,9.284
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,3.5e-06,9e-06,8130000000.0,0.00544,-7.042,2.675,9.243
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4.5e-06,8e-06,7700000000.0,0.00598,-3.729,3.763,9.988
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4.5e-06,7e-06,7990000000.0,0.00597,-3.693,3.736,9.619
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4.5e-06,7.5e-06,7840000000.0,0.00597,-3.711,3.747,9.813
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4.5e-06,8.5e-06,7570000000.0,0.00599,-3.744,3.783,10.14
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,4.5e-06,9e-06,7460000000.0,0.00599,-3.759,3.805,10.28
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,5e-06,8e-06,8030000000.0,0.00625,-3.08,4.346,9.823
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,5e-06,7e-06,8330000000.0,0.00624,-3.058,4.325,9.413
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,5e-06,7.5e-06,8170000000.0,0.00625,-3.069,4.333,9.632
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,5e-06,8.5e-06,7900000000.0,0.00626,-3.09,4.364,9.996
2e-13,2.5e-13,2.6e-10,2.6e-10,5e-11,5e-06,9e-06,7780000000.0,0.00627,-3.099,4.384,10.15
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4e-06,8e-06,8840000000.0,0.00571,-6.749,3.512,8.168
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4e-06,7e-06,9280000000.0,0.00569,-6.598,3.466,7.858
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4e-06,7.5e-06,9050000000.0,0.0057,-6.676,3.487,8.021
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4e-06,8.5e-06,8640000000.0,0.00571,-6.817,3.54,8.299
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4e-06,9e-06,8470000000.0,0.00572,-6.881,3.571,8.414
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3e-06,8e-06,9180000000.0,0.00515,-15.16,2.722,7.19
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3e-06,7e-06,9210000000.0,0.00515,-14.64,2.65,7.216
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3e-06,7.5e-06,9180000000.0,0.00515,-14.91,2.685,7.214
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3e-06,8.5e-06,9210000000.0,0.00516,-15.4,2.761,7.143
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3e-06,9e-06,9270000000.0,0.00516,-15.64,2.802,7.074
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3.5e-06,8e-06,9260000000.0,0.00543,-10.77,3.021,7.74
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3.5e-06,7e-06,9240000000.0,0.00542,-11.13,2.966,7.699
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3.5e-06,7.5e-06,9230000000.0,0.00543,-10.92,2.992,7.733
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3.5e-06,8.5e-06,9280000000.0,0.00544,-10.67,3.053,7.722
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,3.5e-06,9e-06,9300000000.0,0.00544,-10.61,3.09,7.676
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4.5e-06,8e-06,8620000000.0,0.00598,-5.105,4.044,8.422
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4.5e-06,7e-06,9010000000.0,0.00597,-5.018,4.007,8.07
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4.5e-06,7.5e-06,8810000000.0,0.00597,-5.063,4.023,8.255
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4.5e-06,8.5e-06,8460000000.0,0.00599,-5.144,4.068,8.571
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,4.5e-06,9e-06,8310000000.0,0.00599,-5.18,4.096,8.702
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,5e-06,8e-06,8980000000.0,0.00625,-4.242,4.56,8.318
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,5e-06,7e-06,9370000000.0,0.00624,-4.18,4.532,7.932
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,5e-06,7.5e-06,9160000000.0,0.00625,-4.212,4.542,8.139
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,5e-06,8.5e-06,8810000000.0,0.00626,-4.269,4.581,8.481
2e-13,2.5e-13,2.6e-10,2.6e-10,1e-10,5e-06,9e-06,8670000000.0,0.00627,-4.294,4.605,8.626
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4e-06,8e-06,9650000000.0,0.00571,-7.706,3.871,6.845
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4e-06,7e-06,10200000000.0,0.00569,-7.54,3.812,6.542
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4e-06,7.5e-06,9920000000.0,0.0057,-7.627,3.839,6.702
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4e-06,8.5e-06,9400000000.0,0.00571,-7.779,3.905,6.973
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4e-06,9e-06,9180000000.0,0.00572,-7.847,3.943,7.086
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3e-06,8e-06,9900000000.0,0.00515,-13.54,3.17,5.945
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3e-06,7e-06,9930000000.0,0.00515,-13.28,3.076,5.973
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3e-06,7.5e-06,9900000000.0,0.00515,-13.42,3.122,5.97
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3e-06,8.5e-06,9940000000.0,0.00516,-13.66,3.221,5.897
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3e-06,9e-06,10000000000.0,0.00516,-13.76,3.273,5.827
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3.5e-06,8e-06,10100000000.0,0.00543,-10.04,3.441,6.383
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3.5e-06,7e-06,10200000000.0,0.00542,-9.869,3.368,6.355
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3.5e-06,7.5e-06,10100000000.0,0.00543,-9.957,3.403,6.382
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3.5e-06,8.5e-06,10100000000.0,0.00544,-10.11,3.482,6.359
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,3.5e-06,9e-06,9950000000.0,0.00544,-10.17,3.528,6.42
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4.5e-06,8e-06,9520000000.0,0.00598,-6.194,4.333,7.057
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4.5e-06,7e-06,10000000000.0,0.00597,-6.071,4.287,6.719
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4.5e-06,7.5e-06,9760000000.0,0.00597,-6.135,4.307,6.897
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4.5e-06,8.5e-06,9300000000.0,0.00599,-6.248,4.362,7.2
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,4.5e-06,9e-06,9120000000.0,0.00599,-6.298,4.395,7.326
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,5e-06,8e-06,9840000000.0,0.00625,-5.3,4.779,7.018
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,5e-06,7e-06,10300000000.0,0.00624,-5.203,4.744,6.651
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,5e-06,7.5e-06,10100000000.0,0.00625,-5.254,4.758,6.847
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,5e-06,8.5e-06,9630000000.0,0.00626,-5.342,4.804,7.174
2e-13,2.5e-13,2.6e-10,2.6e-10,1.5e-10,5e-06,9e-06,9450000000.0,0.00627,-5.381,4.832,7.312
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4e-06,8e-06,10500000000.0,0.00571,-7.983,4.239,5.649
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4e-06,7e-06,11100000000.0,0.00569,-7.839,4.167,5.354
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4e-06,7.5e-06,10800000000.0,0.0057,-7.915,4.201,5.509
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4e-06,8.5e-06,10200000000.0,0.00571,-8.046,4.28,5.775
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4e-06,9e-06,9890000000.0,0.00572,-8.103,4.325,5.885
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3e-06,8e-06,10700000000.0,0.00515,-10.81,3.647,4.794
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3e-06,7e-06,10700000000.0,0.00515,-10.74,3.53,4.826
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3e-06,7.5e-06,10600000000.0,0.00515,-10.78,3.588,4.821
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3e-06,8.5e-06,10700000000.0,0.00516,-10.83,3.709,4.744
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3e-06,9e-06,10700000000.0,0.00516,-10.86,3.773,4.673
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3.5e-06,8e-06,10800000000.0,0.00543,-9.384,3.876,5.185
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3.5e-06,7e-06,10900000000.0,0.00542,-9.248,3.785,5.168
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3.5e-06,7.5e-06,10900000000.0,0.00543,-9.319,3.829,5.189
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3.5e-06,8.5e-06,10700000000.0,0.00544,-9.443,3.926,5.246
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,3.5e-06,9e-06,10400000000.0,0.00544,-9.494,3.981,5.339
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4.5e-06,8e-06,10400000000.0,0.00598,-6.933,4.629,5.853
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4.5e-06,7e-06,11000000000.0,0.00597,-6.798,4.573,5.527
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4.5e-06,7.5e-06,10700000000.0,0.00597,-6.868,4.598,5.699
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4.5e-06,8.5e-06,10100000000.0,0.00599,-6.992,4.663,5.991
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,4.5e-06,9e-06,9880000000.0,0.00599,-7.046,4.701,6.113
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,5e-06,8e-06,10700000000.0,0.00625,-6.206,5.004,5.875
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,5e-06,7e-06,11300000000.0,0.00624,-6.083,4.962,5.522
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,5e-06,7.5e-06,11000000000.0,0.00625,-6.148,4.979,5.711
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,5e-06,8.5e-06,10400000000.0,0.00626,-6.26,5.032,6.025
2e-13,2.5e-13,2.6e-10,2.6e-10,2e-10,5e-06,9e-06,10200000000.0,0.00627,-6.309,5.064,6.157
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,4e-06,8e-06,11200000000.0,0.00571,-7.918,4.613,4.568
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,4e-06,7e-06,11900000000.0,0.00569,-7.802,4.528,4.279
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,4e-06,7.5e-06,11500000000.0,0.0057,-7.863,4.568,4.431
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,4e-06,8.5e-06,10900000000.0,0.00571,-7.968,4.661,4.691
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,4e-06,9e-06,10600000000.0,0.00572,-8.014,4.712,4.798
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3e-06,8e-06,11300000000.0,0.00515,-8.844,4.142,3.738
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3e-06,7e-06,11400000000.0,0.00515,-8.843,4.004,3.774
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3e-06,7.5e-06,11300000000.0,0.00515,-8.844,4.072,3.766
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3e-06,8.5e-06,11200000000.0,0.00516,-8.843,4.214,3.686
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3e-06,9e-06,11200000000.0,0.00516,-8.842,4.288,3.613
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3.5e-06,8e-06,11500000000.0,0.00543,-8.535,4.32,4.12
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3.5e-06,7e-06,11600000000.0,0.00542,-8.454,4.213,4.108
2e-13,2.5e-13,2.6e-10,2.6e-10,2.5e-10,3.5e-06,7.5e-06,11500000000.0,0.00543,-8.497,4.265,4.125
